Age,S,E,I,R,V
0,119367.0,0.0,0.0,0.0,0.0
1,101618.87,29.935535,2.6342734e-05,15319.878,17.305597
2,73074.32,21.62963,1.539782e-05,41987.54,48.474037
3,76537.03,22.964058,1.3459837e-05,35940.453,76.60955
4,79627.92,24.796705,1.2202778e-05,30399.26,99.136665
5,51894.76,16.982943,7.15764e-06,55650.15,116.9094
6,57255.3,20.087784,147.36797,56218.33,141.41689
7,61598.086,23.222504,147.36798,56457.13,156.45126
8,63940.926,25.72712,147.36798,55917.92,160.32307
9,65778.836,28.344126,147.36797,55925.734,162.79039
10,67511.836,31.501732,147.36798,57242.656,166.86995
11,67949.484,33.781414,147.36798,58253.543,168.81076
12,69398.484,36.23644,147.36797,60281.36,173.45654
13,69052.266,37.692753,147.368,61201.258,174.2223
14,69746.43,39.392494,147.36797,63642.047,178.41228
15,69726.18,39.816933,147.36795,65024.09,180.23425
16,70589.76,39.63629,147.36794,66490.62,183.34189
17,69961.69,38.24559,147.36792,66099.9,181.98167
18,70258.86,37.494854,147.3679,66312.82,182.66273
19,65576.305,34.359604,147.36783,60400.527,8014.608
20,63304.293,32.613262,147.36784,55683.906,14100.013
21,60867.098,30.605368,147.36783,50641.395,18503.48
22,59835.246,29.537811,147.3678,46924.3,22024.494
23,58261.07,28.099941,147.3678,43174.81,24362.51
24,57938.043,27.644167,147.36784,41020.01,26547.57
25,59399.277,27.613094,147.36781,41834.047,27156.994
26,61171.24,27.842384,147.36783,42906.176,27918.639
27,61058.562,27.027575,147.36781,42693.746,27831.484
28,61709.004,26.691998,147.36777,43236.625,28150.701
29,63277.664,26.88416,147.3677,44288.46,28852.625
30,64049.508,27.016323,147.36777,45042.03,29261.326
31,64401.973,27.074184,147.36775,45558.023,29493.771
32,65052.92,27.328997,147.36774,46416.633,29898.148
33,67352.34,28.377089,147.36768,48531.082,31080.43
34,69203.766,29.413155,147.36768,50524.887,32110.467
35,69858.84,29.411797,147.36769,51511.848,32550.168
36,69836.414,29.23605,147.36758,51582.99,32563.062
37,68902.086,28.626598,147.36765,50857.543,32118.424
38,68999.79,28.620121,147.3676,50786.832,32125.69
39,68085.81,28.30979,147.36752,49561.273,31552.72
40,68257.0,28.574469,147.36748,49144.184,31486.922
41,67294.164,28.20928,147.36737,47852.79,30883.133
42,68222.11,28.312881,147.36743,47855.0,31132.303
43,68609.03,27.77703,147.36734,47370.81,31106.02
44,70534.69,27.755936,147.36723,47883.47,31759.055
45,71723.13,27.182268,147.36725,47794.72,32053.25
46,73203.14,27.221046,147.3671,47777.586,32444.943
47,72467.086,26.392328,147.3671,46371.477,31871.22
48,72073.664,25.339663,147.3671,45168.25,31443.26
49,71760.91,24.45722,147.36674,43846.332,31005.346
50,71042.99,23.239708,147.36678,42788.844,30529.637
51,64409.016,20.478067,147.36667,37037.32,40473.28
52,62962.223,19.420715,5.9644995e-06,33516.37,49217.656
53,62171.418,18.597284,5.8560972e-06,30360.512,55771.914
54,62854.11,18.176022,5.8907594e-06,27971.055,61551.04
55,63296.69,17.758657,5.9487043e-06,25854.924,65741.18
56,63184.508,17.233091,5.991706e-06,24148.559,68518.77
57,62220.242,16.3669,5.930373e-06,23820.225,67504.18
58,61743.586,15.887792,6.0172556e-06,23721.383,67052.336
59,61391.074,15.137627,6.0013986e-06,23772.576,66815.41
60,62489.82,14.842557,6.149469e-06,24320.604,68106.71
61,63389.03,14.402209,6.208385e-06,24707.29,69114.914
62,64610.406,14.159579,6.2945865e-06,25275.227,70518.305
63,62983.926,13.243708,6.0031452e-06,24444.076,68589.695
64,61228.855,13.189636,5.989756e-06,23630.744,66574.78
65,60633.434,12.52543,5.6541235e-06,23205.705,65773.836
66,54021.24,10.905944,4.846621e-06,19147.158,72914.48
67,50560.188,10.297364,4.487487e-06,16118.425,77340.914
68,46986.246,9.5043,4.0630957e-06,13721.932,77765.38
69,44870.086,8.208363,3.4416064e-06,11447.87,77111.51
70,43397.64,7.275745,2.9969588e-06,9508.819,75844.09
71,41942.38,6.600684,2.680555e-06,8185.7188,74240.15
72,40573.76,6.1091323,2.4554633e-06,7641.7837,71407.016
73,39234.812,5.5960016,2.2312713e-06,6914.42,68346.375
74,38463.242,5.130396,2.032878e-06,6345.6543,66360.586
75,36376.62,4.4619746,1.7590704e-06,5644.538,62231.234
76,32160.184,3.6446857,1.4304933e-06,4384.8306,65652.88
77,29583.145,3.032794,1.1857622e-06,3401.411,65988.234
78,28292.555,2.662193,1.0378327e-06,2703.348,65930.67
79,26739.521,2.3115523,8.9867393e-07,2117.345,63654.008
80,25666.041,2.1153288,8.1976214e-07,1709.1111,61775.48
81,20861.629,1.6054672,6.196643e-07,1199.0352,50541.188
82,20023.84,1.4552841,5.587713e-07,1075.4178,48337.992
83,18059.865,1.2322589,4.7023175e-07,907.4795,43452.85
84,15113.859,0.97113776,3.6792474e-07,719.47076,36272.254
85,12912.069,0.80147034,3.0087352e-07,579.86957,30907.775
86,13414.877,0.8067953,2.9974325e-07,574.75824,32047.16
87,13337.055,0.7964882,2.9217313e-07,546.153,31802.533
88,12248.45,0.72105384,2.608992e-07,482.22266,29161.566
89,10577.537,0.6340873,2.2556507e-07,405.65457,25158.037
90,9027.408,0.6872582,2.3729683e-07,356.6985,21494.54
91,7620.1997,0.82061934,2.7391332e-07,346.69937,18248.246
92,6426.755,0.7526875,2.448929e-07,329.86975,15475.21
93,5191.462,0.6132144,1.9458571e-07,272.4916,12513.95
94,4246.3354,0.48358014,1.4961957e-07,232.39786,10256.91
95,3275.2456,0.3815392,1.147258e-07,194.5172,7945.764
96,2432.8232,0.35751313,1.03723764e-07,153.95853,5923.469
97,1620.1743,0.31178865,8.73427e-08,115.44941,3974.314
98,1093.205,0.29419124,7.968728e-08,91.06825,2711.7356
99,698.1537,0.26405728,6.9407484e-08,72.40343,1764.4147
