Age Group,Minimum Rate,Maximum Rate,CSV File Name (Minimum Rate),CSV File Name (Maximum Rate)
0,0.00033,0.45,program_a2-c27-02.csv,program_a15-c2-09.csv
1,0.00066,0.9,program_a3-c5-08.csv,program_a8-c7-09.csv
2,0.00066,0.9,program_a2-c27-02.csv,program_a7-c6-09.csv
3,0.00066,0.9,program_a2-c27-02.csv,program_a7-c6-09.csv
4,0.00066,0.9,program_a2-c27-02.csv,program_a7-c6-09.csv
5,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
6,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
7,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
8,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
9,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
10,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
11,0.00066,0.9,program_a12-c20-04.csv,program_a23-c9-09.csv
12,0.00066,0.9,program_a6-c12-07.csv,program_a13-c26-09.csv
13,0.00066,0.9,program_a6-c12-07.csv,program_a13-c26-09.csv
14,0.00066,0.9,program_a6-c12-07.csv,program_a13-c26-09.csv
15,0.00066,0.9,program_a6-c12-07.csv,program_a13-c26-09.csv
16,0.00066,0.9,program_a6-c12-07.csv,program_a13-c26-09.csv
17,0.00066,0.9,program_a6-c12-07.csv,program_a13-c26-09.csv
18,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
19,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
20,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
21,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
22,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
23,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
24,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
25,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
26,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
27,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
28,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
29,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
30,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
31,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
32,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
33,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
34,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
35,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
36,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
37,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
38,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
39,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
40,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
41,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
42,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
43,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
44,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
45,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
46,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
47,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
48,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
49,0.0,0.11,program_a2-c27-02.csv,program_a3-c5-08.csv
50,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
51,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
52,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
53,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
54,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
55,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
56,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
57,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
58,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
59,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
60,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
61,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
62,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
63,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
64,0.28,0.48,program_a2-c27-02.csv,program_a12-c20-04.csv
65,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
66,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
67,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
68,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
69,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
70,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
71,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
72,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
73,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
74,0.5,0.75,program_a2-c27-02.csv,program_a12-c20-04.csv
75,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
76,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
77,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
78,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
79,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
80,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
81,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
82,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
83,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
84,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
85,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
86,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
87,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
88,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
89,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
90,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
91,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
92,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
93,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
94,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
95,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
96,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
97,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
98,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
99,0.71,0.75,program_a2-c27-02.csv,program_a16-c15-01.csv
