Age,Coverate rate,Efficacy
0,0.00033,0.52
1,0.00066,0.52
2,0.00066,0.57
3,0.00066,0.57
4,0.00066,0.57
5,0.00066,0.57
6,0.00066,0.57
7,0.00066,0.57
8,0.00066,0.57
9,0.00066,0.57
10,0.00066,0.57
11,0.00066,0.57
12,0.00066,0.57
13,0.00066,0.57
14,0.00066,0.57
15,0.00066,0.57
16,0.00066,0.57
17,0.00066,0.57
18,0.11,0.62
19,0.11,0.62
20,0.11,0.62
21,0.11,0.62
22,0.11,0.62
23,0.11,0.62
24,0.11,0.62
25,0.11,0.62
26,0.11,0.62
27,0.11,0.62
28,0.11,0.62
29,0.11,0.62
30,0.11,0.62
31,0.11,0.62
32,0.11,0.62
33,0.11,0.62
34,0.11,0.62
35,0.11,0.62
36,0.11,0.62
37,0.11,0.62
38,0.11,0.62
39,0.11,0.62
40,0.11,0.62
41,0.11,0.62
42,0.11,0.62
43,0.11,0.62
44,0.11,0.62
45,0.11,0.62
46,0.11,0.62
47,0.11,0.62
48,0.11,0.62
49,0.11,0.62
50,0.28,0.62
51,0.28,0.62
52,0.28,0.62
53,0.28,0.62
54,0.28,0.62
55,0.28,0.62
56,0.28,0.62
57,0.28,0.62
58,0.28,0.62
59,0.28,0.62
60,0.28,0.62
61,0.28,0.62
62,0.28,0.62
63,0.28,0.62
64,0.28,0.62
65,0.5,0.58
66,0.5,0.58
67,0.5,0.58
68,0.5,0.58
69,0.5,0.58
70,0.5,0.58
71,0.5,0.58
72,0.5,0.58
73,0.5,0.58
74,0.5,0.58
75,0.71,0.58
76,0.71,0.58
77,0.71,0.58
78,0.71,0.58
79,0.71,0.58
80,0.71,0.58
81,0.71,0.58
82,0.71,0.58
83,0.71,0.58
84,0.71,0.58
85,0.71,0.58
86,0.71,0.58
87,0.71,0.58
88,0.71,0.58
89,0.71,0.58
90,0.71,0.58
91,0.71,0.58
92,0.71,0.58
93,0.71,0.58
94,0.71,0.58
95,0.71,0.58
96,0.71,0.58
97,0.71,0.58
98,0.71,0.58
99,0.71,0.58
